#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1.08,-7.99,0.07,0.17,-12.25,-1.04,2.52,2.48
-1.58,-14.51,-3.19,-0.47,-16.19,-2.19,2.53,2.49
1.42,-11.18,2.47,3.36,-12.14,1.70,2.55,2.51
0.19,-7.15,-2.54,0.78,-10.31,-0.71,2.53,2.50
-1.03,-7.73,-0.21,2.25,-4.14,0.29,2.53,2.49
-1.75,-4.53,0.78,-0.95,-4.63,0.18,2.52,2.49
-2.38,-10.07,-1.92,-0.56,-11.54,-2.42,2.52,2.50
-1.77,-10.15,3.22,0.44,-4.81,3.83,2.53,2.50
-4.55,-12.15,-1.00,-0.89,-5.77,0.44,2.54,2.48
-3.04,-13.68,-3.02,1.74,-2.08,-0.55,2.53,2.50
-0.04,-10.17,-0.94,-1.11,-7.56,0.44,2.54,2.50
-0.42,-11.04,-0.64,-0.02,-12.77,-0.16,2.53,2.49
-0.19,-7.35,-1.85,-1.17,-9.53,-2.19,2.53,2.49
0.04,-7.94,-1.47,-0.57,-0.95,-1.51,2.54,2.48
0.85,-8.54,-0.14,1.60,-10.79,0.58,2.53,2.48
-0.89,-12.95,-1.32,0.55,-8.51,-0.72,2.51,2.49
1.15,-6.78,1.58,1.31,-7.28,1.78,2.53,2.48
1.33,-11.28,-0.96,0.83,-4.56,-0.11,2.54,2.49
2.80,-8.62,0.94,-1.79,-8.96,-0.76,2.53,2.49
2.92,-9.88,1.19,2.27,-6.81,2.15,2.52,2.49
0.98,-6.60,-1.00,-1.35,-13.85,-0.82,2.52,2.50
-0.89,-9.49,-1.67,0.15,-7.75,-2.88,2.51,2.49
-0.91,-12.28,-0.64,-0.65,-5.34,-1.32,2.54,2.49
1.97,-14.28,-0.31,0.82,-14.80,-0.32,2.53,2.48
0.15,-8.87,2.60,-0.57,-9.3522.79,2.54,2.49
-1.72,-12.21,-0.25,2.56,-7.03,0.17,2.55,2.52
0.15,-12.64,-3.67,-0.76,-8.28,-4.41,2.52,2.47
6.10,-8.96,3.43,2.72,-8.56,0.52,2.53,2.49
-0.37,-10.12,-2.83,0.81,-7.73,-2.27,2.52,2.50
0.77,-11.21,-0.59,1.77,-11.23,1.86,2.52,2.52
-1.83,-11.36,0.49,-0.60,-12.81,-0.42,2.54,2.50
2.79,-9.85,0.23,3.05,-9.22,-0.67,2.53,2.48
1.32,-9.37,0.53,0.25,-7.92,-0.50,2.53,2.49
-1.72,-9.20,-0.26,1.58,-8.06,1.25,2.53,2.49
-0.13,-8.09,1.87,4.63,-8.88,3.30,2.53,2.48
2.47,-6.32,1.88,-3.09,-14.42,1.53,2.53,2.49
2.82,-7.78,-0.30,1.25,-10.24,-0.26,2.53,2.49
0.23,-8.30,-1.51,-5.46,-9.69,-4.35,2.52,2.49
-0.42,-9.33,-0.46,-1.16,-9.14,0.45,2.53,2.50
5.37,-7.62,3.39,0.35,-8.57,2.76,2.52,2.49
-1.52,-12.26,1.01,0.11,-10.02,1.22,2.54,2.49
0.29,-5.12,-2.04,4.42,-9.80,-2.62,2.53,2.49
-1.64,-14.04,1.83,1.92,-7.85,3.14,2.53,2.50
-3.93,-11.86,-3.36,-0.91,-12.07,-2.73,2.52,2.48
2.59,-10.09,1.08,2.61,-12.79,0.46,2.53,2.49
-0.07,-10.80,-1.04,2.17,-7.82,-0.56,2.53,2.49
-0.04,-8.82,0.92,1.41,-20.94,0.12,2.53,2.50
1.85,-9.30,-2.10,-0.01,-9.73,-2.76,2.53,2.49
0.67,-10.08,3.91,1.06,-9.65,2.35,2.54,2.48
0.68,-6.44,3.39,2.76,-8.50,4.96,2.55,2.49
-3.61,-14.73,-3.84,-0.60,-7.45,-0.54,2.53,2.49
1.12,-7.90,2.41,0.16,-12.87,1.27,2.54,2.48
6.92,-8.67,4.59,1.01,-18.95,0.72,2.55,2.51
0.89,-13.07,1.45,1.93,-4.85,-0.49,2.54,2.48
0.00,-6.65,-0.28,-0.75,-4.74,3.50,2.53,2.51
1.24,-8.40,-1.98,-2.44,-10.25,-2.18,2.52,2.49
0.37,-8.86,1.18,3.98,-8.95,0.80,2.52,2.49
1.23,-14.25,0.19,-0.41,-10.37,0.03,2.54,2.48
-0.06,-5.64,-0.28,0.62,-9.57,0.81,2.51,2.48
-0.67,-12.61,-3.39,-0.96,-10.78,-2.52,2.52,2.48
2.06,-12.85,2.24,0.26,-14.03,1.28,2.53,2.48
-1.47,-10.72,-1.22,0.85,-14.22,-0.59,2.54,2.48
1.63,-14.27,0.53,0.83,-14.08,0.02,2.53,2.48
0.51,-6.49,-1.54,1.09,-9.29,-1.33,2.53,2.49
3.22,-7.56,2.49,0.06,-12.90,0.70,2.52,2.49
1.34,-14.47,0.51,-1.95,-9.15,-0.13,2.53,2.47
1.19,-15.66,-4.83,-0.07,-10.29,-3.42,2.52,2.48
3.00,-9.48,-0.83,1.50,-13.97,-1.14,2.51,2.50
1.64,-11.29,-0.54,-1.91,-13.06,-2.47,2.52,2.49
-1.40,-1.86,0.90,-4.40,-8.24,-1.53,2.53,2.49
0.05,-13.73,1.00,3.63,-8.08,3.08,2.52,2.49
-0.34,-11.07,0.01,0.64,-6.54,0.04,2.53,2.48
0.11,-11.29,-1.31,1.88,-9.53,-1.04,2.53,2.48
2.55,-14.02,1.95,-0.78,-16.67,1.35,2.54,2.49
-0.93,-10.85,2.61,-1.71,-7.30,1.16,2.52,2.49
1.40,-16.03,-3.13,-0.11,-11.81,-3.83,2.53,2.50
0.87,-9.89,1.09,1.16,-8.56,-0.18,2.52,2.50
0.30,-8.03,-1.49,0.26,-6.78,-1.67,2.50,2.49
0.20,-7.36,1.88,-1.62,-10.75,2.68,2.54,2.47
0.34,-10.76,-0.05,3.62,-1.78,-0.06,2.53,2.47
0.61,-6.79,-2.12,-0.29,-8.37,-1.95,2.52,2.50
-2.29,-11.22,-1.34,-2.50,-8.84,0.26,2.53,2.49
1.70,-6.61,1.81,3.02,-12.28,2.44,2.52,2.49
5.91,-6.82,4.09,1.04,-8.16,-0.47,2.53,2.48
1.06,-8.43,4.06,2.17,-7.75,3.99,2.53,2.50
3.63,-8.57,1.00,3.32,-10.10,0.08,2.53,2.49
-0.60,-11.06,-1.50,-2.19,-10.19,-2.25,2.53,2.49
-2.40,-9.90,-0.39,3.42,-5.84,2.40,2.53,2.50
-2.25,-11.73,2.60,1.85,-8.14,4.22,2.55,2.50
1.08,-14.65,-2.28,0.52,-14.01,-3.10,2.54,2.50
-0.43,-6.29,-1.07,1.22,-0.62,-0.62,2.54,2.48
1.43,-9.81,-0.62,3.15,-10.86,2.83,2.54,2.49
0.28,-3.51,-0.13,1.66,-8.32,0.91,2.53,2.50
-1.34,-11.40,1.20,-1.28,-7.42,3.24,2.55,2.50
-2.39,-16.12,-3.30,1.58,-17.16,-0.00,2.52,2.47
-1.23,-0.62,-1.23,4.06,-11.04,-0.62,2.53,2.47
0.90,-8.53,0.15,-2.36,-9.21,-1.94,2.52,2.50
0.70,-10.11,-4.34,-0.66,-11.16,-4.69,2.53,2.49
0.96,-9.84,2.32,0.52,-6.22,1.95,2.53,2.49
4.30,-4.57,-1.97,0.99,-13.07,-2.69,2.52,2.48
2.52,-14.13,2.16,1.95,-8.62,2.64,2.53,2.50
1.12,-9.85,-1.61,-0.62,-12.64,-2.00,2.53,2.49
-0.15,-10.77,-1.58,-0.86,-12.84,0.08,2.52,2.48
1.23,-8.97,2.45,1.68,-0.62,-0.62,2.53,2.49
-1.36,-10.79,-2.25,-0.67,-8.72,-2.02,2.53,2.49
1.75,-8.88,-1.55,2.19,-5.43,-0.78,2.53,2.50
0.69,-9.01,0.63,0.13,-5.65,2.09,2.52,2.49
0.21,-9.61,1.37,2.08,-6.46,0.44,2.53,2.47
1.60,-0.62,-0.62,-0.00,-0.62,-0.62,2.53,2.50
-0.25,-27.80,-1.67,1.54,-4.39,0.82,2.51,2.49
0.65,-7.83,-0.09,1.39,-6.49,0.19,2.52,2.48
-0.17,-7.57,0.51,1.65,-0.62,-0.62,2.53,2.48
2.03,-9.05,3.11,1.60,-7.83,1.46,2.53,2.49
-1.70,-17.03,-2.18,0.64,-8.24,-1.53,2.54,2.49
1.35,-10.92,0.18,0.85,-12.83,-0.61,2.53,2.50
0.03,-10.18,0.72,0.26,-19.16,-1.00,2.54,2.51
3.33,-13.97,5.14,0.27,-10.02,4.19,2.53,2.49
-1.83,-18.39,-0.62,1.19,-11.37,-0.62,2.53,2.48
0.91,-17.59,0.48,1.02,-14.06,1.00,2.52,2.50
0.28,-7.89,0.88,0.99,-10.46,-0.06,2.54,2.50
0.53,-7.52,-1.07,-0.42,-9.49,-0.85,2.52,2.49
-2.67,-16.77,2.16,-2.54,-0.62,-0.62,2.51,2.48
-3.68,-0.62,-0.62,-1.75,-13.27,-1.54,2.53,2.50
2.83,-7.05,1.87,1.95,-11.91,-0.22,2.53,2.48
6.31,-24.39,8.89,1.26,-0.62,-0.62,2.53,2.50
0.33,-4.34,0.52,0.56,-5.92,2.03,2.54,2.47
7.09,-37.28,11.19,1.37,-0.62,-0.62,2.52,2.50
2.74,-11.04,-0.62,1.95,-8.26,0.76,2.52,2.51
1.74,-8.09,2.27,2.35,-9.47,2.31,2.53,2.50
-0.09,-13.05,-1.94,1.72,-10.92,-0.17,2.52,2.50
0.22,-13.88,-1.38,-4.91,-0.62,-0.62,2.53,2.49
0.59,-9.55,0.84,0.56,-11.53,-1.00,2.53,2.50
4.40,-1.93,3.40,-1.07,-3.67,-0.02,2.53,2.48
-0.57,-7.54,-1.83,-2.76,-6.85,-2.06,2.54,2.50
0.18,-4.45,1.41,5.18,-6.35,1.79,2.52,2.48
-0.37,-6.82,2.00,-1.14,-13.77,0.26,2.52,2.48
-0.35,-6.98,-0.28,-0.86,-9.60,-1.19,2.53,2.48
-6.13,-0.62,-0.62,-6.13,-0.62,-0.62,2.53,2.50
1.16,-9.77,2.11,4.14,-13.60,1.79,2.51,2.49
-3.33,-12.33,-3.32,-3.33,-12.33,-3.32,2.54,2.50
-3.33,-12.33,-3.32,-0.76,-0.91,-0.62,2.52,2.48
-3.68,-11.04,-0.62,2.12,-9.26,-0.74,2.54,2.49
-0.11,-15.13,1.66,1.60,-13.13,2.46,2.53,2.49
-4.49,-3.78,-4.12,2.01,-5.68,-3.04,2.53,2.49
4.11,-12.40,3.38,2.35,-0.62,-0.62,2.53,2.49
3.00,-4.49,-0.67,-2.63,-13.41,-2.87,2.52,2.50
0.31,-8.63,-2.05,0.78,-9.20,-1.55,2.53,2.50
-5.35,-14.15,-1.58,1.80,-7.47,1.74,2.53,2.50
-3.62,-15.56,-1.71,-0.59,-9.18,0.06,2.54,2.49
-2.34,-13.54,-1.97,-1.19,-29.42,-0.62,2.53,2.49
2.13,-1.70,-1.69,2.27,-0.00,-0.00,2.54,2.49
2.65,-6.01,1.82,0.67,-0.00,-0.00,2.52,2.49
-0.68,-14.85,2.08,2.58,-9.49,1.19,2.54,2.46
2.47,-9.01,0.80,2.65,-9.13,1.17,2.53,2.51
-0.09,-6.13,-0.84,1.63,-10.28,0.02,2.53,2.47
0.05,-11.14,1.24,2.50,-22.52,4.22,2.53,2.49
0.88,-10.12,2.57,0.97,-9.50,1.89,2.53,2.48
0.97,0.05,-65.58,-2.79,-11.44,-2.62,2.53,2.48
2.97,-9.17,1.95,2.43,-5.67,2.46,2.53,2.48
1.22,-1.23,-1.23,1.82,-1.23,-1.23,2.54,2.49
2.17,-4.43,0.53,2.27,-5.48,-1.75,2.53,2.48
2.67,-4.01,1.36,-2.01,-9.50,-1.56,2.53,2.50
-0.26,-11.42,2.12,2.04,-6.69,4.34,2.54,2.49
0.74,-13.49,-0.00,1.91,-5.71,1.13,2.55,2.50
0.00,-6.13,-0.40,2.18,-9.89,0.26,2.53,2.51
2.34,-10.93,-1.76,-1.35,-10.31,-2.76,2.53,2.48
0.48,-13.45,-1.21,4.92,-21.52,-5.70,2.53,2.48
3.33,-74.66,5.10,2.30,-17.64,2.53,2.52,2.49
1.41,-11.68,0.43,1.94,-7.33,0.50,2.53,2.48
3.13,-11.09,2.60,5.46,-11.95,4.49,2.52,2.49
-0.03,-12.04,-2.43,-3.16,-8.07,-4.32,2.53,2.49
4.97,-3.53,3.48,0.67,-12.26,1.07,2.53,2.49
1.13,-12.30,0.66,0.50,-11.89,2.83,2.52,2.49
-3.00,-6.38,0.11,-0.72,-6.79,-0.77,2.54,2.49
2.17,-5.94,1.86,1.13,-9.64,1.43,2.53,2.50
1.24,-13.70,-0.82,6.70,-10.96,0.19,2.53,2.48
0.55,-9.02,1.65,2.38,-5.33,0.92,2.53,2.49
2.75,-10.08,0.67,1.94,-9.83,-2.48,2.54,2.50
0.07,-7.84,-0.78,1.25,-7.00,0.01,2.52,2.49
2.18,-6.63,-0.62,-1.61,-9.29,-1.88,2.52,2.48
3.34,-6.10,0.77,-2.68,-12.73,-1.07,2.53,2.50
1.77,-8.13,-0.99,0.59,-9.25,-1.01,2.52,2.48
1.63,-14.19,2.52,2.61,-5.25,1.41,2.53,2.48
0.55,-10.30,-1.09,0.61,-8.50,0.02,2.52,2.48
0.31,-11.50,-3.29,2.58,-7.19,-1.94,2.53,2.49
-1.27,-9.94,-0.39,1.74,-10.72,1.49,2.53,2.48
3.86,-8.65,2.77,1.01,-12.62,0.40,2.51,2.50
-1.35,-11.46,1.61,0.33,-12.04,2.44,2.53,2.51
-0.50,-6.45,2.33,-1.02,-4.92,1.01,2.54,2.49
-0.50,-13.59,-1.17,-0.76,-13.05,0.05,2.52,2.49
0.62,-9.62,0.32,0.04,-8.68,1.61,2.53,2.48
-0.14,-8.04,-3.55,-2.01,-5.71,-2.85,2.53,2.46
-0.25,-9.01,-1.75,3.61,-9.00,0.11,2.52,2.48
-0.04,-6.41,3.28,1.10,-10.13,2.16,2.53,2.47
0.09,-10.78,-0.68,2.48,-8.20,1.46,2.53,2.50
0.77,-13.65,1.05,-1.16,-9.00,0.35,2.53,2.50
-0.18,-7.99,0.08,4.22,-8.50,2.99,2.53,2.50
-0.71,-7.37,-2.41,1.46,-3.36,-1.90,2.53,2.49
-1.73,-13.12,-2.49,1.55,-11.15,-1.85,2.54,2.50
1.94,-7.23,-2.34,0.84,-8.13,-1.10,2.52,2.50
-0.89,-8.88,-2.80,-0.19,-4.52,-2.55,2.54,2.48
-3.61,-8.12,0.68,3.88,-6.47,3.74,2.53,2.50
2.22,-5.99,-0.35,2.54,-5.10,0.40,2.54,2.49
-0.68,-9.87,-0.46,1.75,-9.13,0.78,2.54,2.49
1.83,-11.35,2.06,2.98,-10.52,2.09,2.53,2.49
-1.75,-7.56,-2.83,0.74,-4.65,-1.91,2.53,2.49
-1.04,-7.89,-0.90,-1.01,-11.35,0.45,2.53,2.50
2.89,-4.10,1.13,-0.05,-6.44,0.08,2.52,2.49
-1.14,-9.57,-2.67,-3.26,-13.14,-2.64,2.55,2.49
2.07,-11.54,1.39,2.78,-9.85,2.85,2.53,2.48
0.94,-11.07,-1.88,1.28,-8.99,0.51,2.53,2.49
2.60,-12.24,3.45,-2.88,-12.40,2.32,2.53,2.50
-1.79,-9.33,-0.29,-1.58,-10.75,0.02,2.55,2.49
-1.32,-8.71,-0.76,0.01,-12.57,-1.64,2.53,2.49
0.08,-12.87,0.60,1.13,-14.68,1.19,2.52,2.50
2.41,-12.73,2.10,1.38,-9.13,1.24,2.54,2.49
-0.14,-5.37,-0.73,0.35,-7.82,-0.75,2.54,2.48
-2.75,-14.22,1.15,0.95,-11.18,2.82,2.53,2.48
2.43,-12.50,-0.88,-1.37,-8.69,-2.13,2.54,2.50
2.13,-7.16,0.18,1.02,-10.23,-0.50,2.53,2.51
1.38,-13.84,-0.29,0.08,-10.64,1.27,2.53,2.49
-0.90,-3.63,0.36,2.77,-4.18,1.24,2.54,2.48
-0.82,-10.98,1.44,-1.57,-7.99,0.37,2.53,2.50
1.75,-9.10,0.67,0.69,-12.51,-0.10,2.53,2.50
1.32,-9.57,0.89,0.82,-10.40,0.09,2.53,2.49
3.47,-11.23,2.80,-1.33,-10.34,-0.06,2.53,2.50
-1.08,-9.66,-2.64,-2.16,-7.43,-2.91,2.53,2.48
5.84,-9.55,3.31,1.73,-15.34,0.30,2.52,2.49
2.40,-7.86,1.17,2.46,-5.09,2.15,2.54,2.48
-1.63,-8.44,-0.53,1.95,-6.40,-0.49,2.53,2.48
4.00,-10.88,0.06,-0.17,-11.95,-2.73,2.54,2.51
-2.67,-9.79,-1.23,-0.18,-7.16,0.55,2.53,2.48
-0.21,-8.51,-0.25,-0.28,-9.62,-0.69,2.54,2.50
-0.44,-8.14,-0.52,0.09,-7.20,-0.35,2.53,2.49
-1.72,-4.74,-1.28,-0.83,-3.20,0.26,2.53,2.50
1.68,-8.95,5.25,4.46,-4.57,6.22,2.54,2.48
0.38,-8.67,1.53,2.89,-4.07,1.74,2.53,2.49
4.46,-11.33,3.34,4.16,-8.97,2.57,2.54,2.49
1.32,-10.96,-0.53,1.20,-11.56,0.09,2.53,2.48
2.12,-10.84,0.66,1.87,-12.49,-0.19,2.53,2.51
-1.50,-8.37,-0.46,-2.26,-7.16,-0.31,2.53,2.49
-0.31,-10.46,3.16,2.68,-6.25,4.15,2.53,2.50
1.25,-9.13,-1.51,1.78,-12.39,-0.55,2.54,2.48
1.85,-12.28,1.55,-1.05,-16.53,-0.02,2.54,2.48
-1.88,-13.33,-2.74,1.98,-11.13,-2.64,2.53,2.50
-2.10,-10.19,-1.11,-1.19,-7.61,-0.13,2.52,2.48
0.27,-11.79,0.59,0.82,-9.57,1.97,2.52,2.48
0.77,-10.50,-0.94,1.49,-12.87,0.03,2.54,2.50
-1.07,-10.01,-2.23,-3.10,-9.08,-3.45,2.54,2.49
-2.96,-15.53,-3.56,-3.47,-12.93,-1.79,2.53,2.49
0.40,-12.14,-4.03,0.75,-10.64,-4.17,2.53,2.50
-0.05,-6.89,-2.76,-1.72,-14.49,-5.04,2.53,2.51
-0.60,-1.58,1.19,-1.15,-7.79,1.62,2.54,2.49
1.98,-11.56,1.00,0.20,-11.74,-0.12,2.53,2.49
0.42,-12.61,0.50,-1.55,-15.51,-1.14,2.53,2.50
1.31,-9.99,-2.07,-4.61,-13.62,-4.26,2.52,2.50
0.72,-9.61,-0.28,-0.06,-10.62,-0.85,2.53,2.49
1.05,-9.17,0.17,0.34,-9.40,-0.06,2.51,2.49
0.25,-10.31,-0.71,1.31,-8.94,-0.12,2.52,2.49
0.18,-1.39,0.00,1.92,-4.24,0.22,2.52,2.50
0.62,-8.00,-0.96,-0.22,-10.46,-0.84,2.53,2.49
-2.16,-8.76,-1.13,-1.67,-9.37,-1.61,2.53,2.49
2.21,-11.71,-0.81,-1.00,-12.56,-2.58,2.54,2.49
3.14,-7.71,1.23,4.00,-4.49,0.24,2.55,2.51
0.67,-10.57,1.34,2.07,-10.00,1.55,2.52,2.49
0.63,-11.50,-0.05,0.21,-6.55,1.87,2.52,2.49
-1.15,-7.78,-1.18,0.50,-11.88,-0.40,2.53,2.47
-0.87,-8.23,-0.05,-1.96,-10.93,-0.40,2.52,2.48
1.33,-11.06,-0.00,1.86,-10.73,-0.69,2.53,2.50
-2.16,-13.17,-0.27,2.25,-12.22,1.74,2.54,2.49
0.25,-7.75,1.19,-1.00,-9.34,0.76,2.52,2.47
1.15,-12.23,-2.26,-0.41,-15.81,-1.69,2.54,2.50
-0.72,-8.87,-0.29,2.67,-9.84,2.25,2.54,2.48
2.43,-7.87,-1.88,-2.10,-8.20,-3.52,2.53,2.51
1.62,-10.27,-1.92,0.37,-7.63,-2.06,2.53,2.50
2.11,-10.52,3.20,-1.18,-13.10,1.67,2.53,2.49
0.74,-3.75,1.34,4.41,-10.64,2.20,2.54,2.48
-4.20,-3.90,-4.19,-1.00,-9.95,-3.83,2.54,2.49
1.44,-9.59,1.35,-1.36,-5.44,0.42,2.52,2.50
1.57,-6.17,-0.60,2.38,-11.84,-0.11,2.52,2.47
-0.11,-6.71,-0.84,-1.01,-7.84,-0.25,2.53,2.50
1.51,-10.05,0.61,1.24,-12.94,0.35,2.54,2.48
-0.95,-10.30,1.30,2.37,-9.26,2.55,2.53,2.49
1.93,-5.96,-0.52,1.73,-10.19,0.08,2.54,2.50
0.44,-8.49,1.20,3.12,-5.00,2.05,2.55,2.50
2.27,-12.74,-0.02,1.86,-10.27,-0.13,2.53,2.48
0.63,-4.79,0.52,1.95,-2.73,0.02,2.53,2.50
1.28,-11.32,-1.59,0.57,-8.03,-1.36,2.54,2.50
1.27,-16.47,0.68,-1.60,-14.37,-0.05,2.54,2.49
-0.82,-15.11,-2.21,1.82,-12.46,-0.68,2.52,2.48
0.04,-9.81,0.08,1.42,-6.58,0.68,2.53,2.50
-0.73,-9.23,-2.26,2.65,-9.39,-0.24,2.54,2.50
2.22,-10.12,0.66,-0.48,-10.45,-0.95,2.53,2.50
-1.22,-8.30,0.49,1.66,-7.59,1.62,2.53,2.48
3.43,-7.70,0.82,-1.10,-8.32,0.39,2.52,2.47
-0.77,-13.00,-3.21,-1.30,-11.39,-2.59,2.55,2.49
0.95,-17.15,-2.34,1.33,-16.46,-2.46,2.51,2.48
1.26,-12.56,-1.84,0.90,-12.23,-2.45,2.52,2.49
0.56,-11.76,-0.38,0.07,-7.50,-2.83,2.52,2.49
2.53,-10.59,-0.41,3.61,-12.86,-1.11,2.52,2.49
0.18,-6.85,0.27,0.95,-15.23,-0.79,2.54,2.49
2.10,-13.30,3.61,3.01,-13.96,2.72,2.54,2.49
-1.73,-11.15,-2.18,0.06,-9.10,-1.92,2.53,2.50
0.44,-14.17,-2.83,-1.23,-11.86,-2.73,2.54,2.50
-1.18,-10.31,-1.01,-0.10,-12.19,-1.13,2.52,2.49
0.03,-10.51,-0.13,0.80,-9.80,-0.07,2.53,2.49
-0.13,-10.46,1.58,-0.94,-10.45,2.02,2.54,2.49
0.23,-17.72,0.95,3.91,-5.12,4.76,2.51,2.49
3.74,-12.59,0.41,4.66,-9.36,0.67,2.52,2.49
2.87,-10.75,-1.44,1.42,-14.58,-2.32,2.52,2.49
1.55,-8.51,-1.62,3.16,-9.92,-2.10,2.55,2.50
0.37,-7.04,-1.65,-0.57,-10.37,-3.10,2.51,2.50
0.47,-8.99,1.26,0.57,-10.79,1.62,2.52,2.49
-1.36,-6.03,-2.09,0.06,-7.75,0.51,2.53,2.49
2.16,-11.45,0.47,2.73,-15.37,1.80,2.53,2.50
4.23,-6.42,1.08,1.77,-10.44,0.66,2.53,2.50
1.25,-8.60,1.61,1.40,-9.20,3.35,2.53,2.48
0.61,-8.82,-0.51,3.03,-10.03,0.14,2.53,2.49
1.06,-9.13,0.58,-1.36,-9.74,0.51,2.53,2.50
2.65,-3.62,-0.98,1.87,-6.56,0.51,2.53,2.50
-0.38,-5.76,1.26,0.95,-11.34,0.95,2.54,2.49
1.91,-7.12,4.17,1.54,-3.56,3.28,2.54,2.48
-2.66,-10.78,-1.66,0.11,-10.70,-2.54,2.53,2.50
0.32,-15.29,0.02,3.92,-7.14,1.05,2.53,2.50
2.83,-10.88,-2.46,-0.63,-14.69,-1.79,2.54,2.49
1.59,-10.48,0.39,1.19,-11.31,0.12,2.53,2.50
3.20,-8.58,0.65,1.60,-12.45,0.33,2.53,2.49
-1.22,-7.67,0.01,2.31,-8.86,1.30,2.52,2.49
-0.39,-9.01,-3.99,-0.41,-8.95,-4.66,2.53,2.49
0.61,-11.26,0.09,3.56,-5.81,0.63,2.54,2.50
-1.75,-8.75,-2.36,-1.43,-8.00,-0.52,2.53,2.51
0.08,-10.53,-1.07,0.01,-11.49,-1.00,2.54,2.49
-1.46,-9.62,-1.78,-0.47,-5.86,-0.65,2.54,2.48
2.26,-10.74,3.09,4.72,-10.32,4.71,2.52,2.50
0.11,-11.15,-0.00,0.91,-7.93,0.84,2.55,2.50
0.76,-3.68,2.55,-0.74,-9.71,1.16,2.52,2.50
1.02,-6.52,0.15,1.83,-9.52,-1.84,2.52,2.48
-4.77,-11.75,1.75,-2.38,-6.93,2.80,2.54,2.47
2.37,-13.87,-1.95,-2.57,-12.94,-3.54,2.53,2.482.29,-6.57,-1.29,-1.81,-8.45,-2.07,2.53,2.50
3.86,-11.30,2.77,1.85,-12.27,2.59,2.52,2.50
1.66,-8.83,-0.96,2.19,-10.53,0.80,2.53,2.49
5.76,-7.36,3.09,-2.09,-11.12,-0.30,2.54,2.52
-1.60,-9.09,-1.22,-1.36,-6.03,-0.31,2.54,2.48
3.13,-8.14,4.14,1.97,-11.28,1.56,2.55,2.48
1.58,-11.76,-0.21,3.78,-12.70,1.60,2.53,2.49
2.79,-11.86,1.50,-0.14,-11.14,0.71,2.53,2.48
1.49,-14.62,-1.54,-0.79,-9.96,-0.00,2.54,2.48
0.51,-13.61,1.98,1.76,-15.80,0.54,2.53,2.48
-1.77,-5.35,-0.36,-1.49,-8.01,-2.80,2.53,2.48
0.81,-8.49,-0.47,-0.80,-9.08,-1.95,2.52,2.50
-0.86,-11.68,-2.47,1.08,-7.46,-1.35,2.55,2.49
-1.12,-12.92,1.62,1.83,-9.09,2.47,2.54,2.48
-0.83,-13.85,-2.17,-0.19,-5.75,-1.00,2.53,2.49
-0.12,-5.72,0.07,3.15,-3.16,0.62,2.54,2.50
0.76,-12.11,0.70,0.21,-9.88,0.74,2.53,2.48
-0.02,-11.40,0.11,0.16,-11.21,0.24,2.53,2.49
-2.37,-10.44,-2.76,-2.59,-6.00,-3.59,2.51,2.49
-0.55,-8.69,3.21,3.48,-4.61,3.52,2.53,2.49
-0.21,-4.28,-2.11,2.16,-3.80,-1.21,2.52,2.49
0.35,-10.49,-1.98,-0.99,-7.12,-1.39,2.53,2.49
-2.89,-14.95,-3.20,-1.36,-8.71,-0.45,2.53,2.49
-1.05,-6.57,-1.89,0.60,-2.72,-0.63,2.53,2.48
3.64,-5.69,2.16,2.73,-12.04,2.54,2.52,2.48
0.30,-9.16,3.85,1.59,-4.11,4.02,2.53,2.48
-2.34,-6.69,0.81,1.40,-8.09,4.77,2.53,2.49
0.52,-10.53,-2.43,-1.21,-15.41,-3.33,2.53,2.49
3.91,-13.41,2.83,1.73,-14.14,3.45,2.54,2.49
3.68,-8.06,-3.81,-3.11,-14.24,-4.63,2.53,2.49
2.16,-5.81,2.09,-1.25,-11.12,1.95,2.52,2.48
4.34,-14.51,3.16,2.55,-10.97,0.99,2.52,2.50
0.80,-10.75,0.71,-1.12,-13.54,0.14,2.52,2.50
0.01,-8.22,-0.63,-2.25,-8.39,-1.76,2.54,2.50
-2.86,-9.65,1.47,1.71,-7.92,2.81,2.54,2.49
0.24,-10.93,1.94,6.41,-3.99,4.01,2.53,2.50
-2.04,-9.91,0.56,0.23,-5.20,0.27,2.54,2.48
-0.17,-12.66,0.20,3.48,-10.90,-0.04,2.54,2.50
2.22,-9.67,-0.70,-0.63,-10.52,-0.41,2.53,2.50
1.13,-9.63,-0.23,-0.32,-14.46,0.42,2.54,2.49
1.68,-8.04,2.55,1.37,-8.52,2.49,2.53,2.50
2.51,-9.70,0.32,0.12,-7.93,-0.46,2.53,2.49
1.47,-8.50,2.71,1.90,-9.17,2.49,2.53,2.48
0.48,-10.14,-1.13,2.62,-8.54,1.01,2.52,2.48
0.04,-12.17,-1.46,-1.55,-8.37,-1.24,2.53,2.49
0.15,-11.41,0.75,-1.12,-13.02,-1.36,2.54,2.51
5.75,-5.61,3.50,0.19,-4.49,-0.06,2.53,2.49
0.54,-9.65,-1.33,-0.88,-9.48,-1.27,2.54,2.51
2.10,-7.68,2.00,4.51,-8.57,0.97,2.52,2.49
-0.72,-6.86,1.40,-1.17,-10.99,-0.02,2.53,2.48
